WTW ACHAT OC;Version;3.1.2.0;3;10080;

SampleName;230207-35;;CurDate;2/14/2023;
ID;001;;Ready;No;
Type;Pressure 7 d;;hPa (mbar);;
StartDate;2/7/2023;;StartTime;11:47 AM;
StopDate;2/14/2023;;HeadNum;1;
GLP;No;;;;
;;;;;
MeasNumDesired;360;;MeasNumCurrent;354;
;;;;;
;;;;;


;Head;1;
;SerNo;000390145;
No;Time [min];hPa;
0;0;0;
1;28;-13;
2;56;-16;
3;84;-17;
4;112;-17;
5;140;-17;
6;168;-17;
7;196;-18;
8;224;-17;
9;252;-18;
10;280;-18;
11;308;-17;
12;336;-18;
13;364;-17;
14;392;-18;
15;420;-17;
16;448;-17;
17;476;-17;
18;504;-17;
19;532;-17;
20;560;-17;
21;588;-17;
22;616;-18;
23;644;-18;
24;672;-18;
25;700;-18;
26;728;-18;
27;756;-18;
28;784;-18;
29;812;-18;
30;840;-18;
31;868;-18;
32;896;-18;
33;924;-18;
34;952;-18;
35;980;-18;
36;1008;-18;
37;1036;-18;
38;1064;-18;
39;1092;-18;
40;1120;-18;
41;1148;-18;
42;1176;-19;
43;1204;-19;
44;1232;-18;
45;1260;-18;
46;1288;-19;
47;1316;-19;
48;1344;-19;
49;1372;-19;
50;1400;-19;
51;1428;-20;
52;1456;-19;
53;1484;-20;
54;1512;-20;
55;1540;-20;
56;1568;-20;
57;1596;-21;
58;1624;-21;
59;1652;-21;
60;1680;-21;
61;1708;-21;
62;1736;-22;
63;1764;-22;
64;1792;-22;
65;1820;-22;
66;1848;-23;
67;1876;-23;
68;1904;-23;
69;1932;-23;
70;1960;-23;
71;1988;-23;
72;2016;-23;
73;2044;-24;
74;2072;-24;
75;2100;-24;
76;2128;-24;
77;2156;-24;
78;2184;-25;
79;2212;-25;
80;2240;-25;
81;2268;-25;
82;2296;-26;
83;2324;-26;
84;2352;-26;
85;2380;-27;
86;2408;-27;
87;2436;-28;
88;2464;-27;
89;2492;-28;
90;2520;-28;
91;2548;-29;
92;2576;-29;
93;2604;-29;
94;2632;-29;
95;2660;-30;
96;2688;-30;
97;2716;-30;
98;2744;-31;
99;2772;-31;
100;2800;-32;
101;2828;-32;
102;2856;-32;
103;2884;-33;
104;2912;-33;
105;2940;-33;
106;2968;-34;
107;2996;-34;
108;3024;-35;
109;3052;-35;
110;3080;-36;
111;3108;-36;
112;3136;-36;
113;3164;-37;
114;3192;-37;
115;3220;-37;
116;3248;-38;
117;3276;-38;
118;3304;-38;
119;3332;-39;
120;3360;-39;
121;3388;-40;
122;3416;-40;
123;3444;-41;
124;3472;-41;
125;3500;-42;
126;3528;-42;
127;3556;-42;
128;3584;-42;
129;3612;-43;
130;3640;-43;
131;3668;-43;
132;3696;-44;
133;3724;-44;
134;3752;-45;
135;3780;-45;
136;3808;-46;
137;3836;-46;
138;3864;-46;
139;3892;-47;
140;3920;-47;
141;3948;-47;
142;3976;-48;
143;4004;-48;
144;4032;-49;
145;4060;-49;
146;4088;-50;
147;4116;-50;
148;4144;-50;
149;4172;-50;
150;4200;-51;
151;4228;-51;
152;4256;-52;
153;4284;-52;
154;4312;-52;
155;4340;-53;
156;4368;-53;
157;4396;-54;
158;4424;-54;
159;4452;-54;
160;4480;-54;
161;4508;-54;
162;4536;-55;
163;4564;-55;
164;4592;-55;
165;4620;-55;
166;4648;-56;
167;4676;-56;
168;4704;-56;
169;4732;-56;
170;4760;-57;
171;4788;-57;
172;4816;-57;
173;4844;-58;
174;4872;-58;
175;4900;-58;
176;4928;-59;
177;4956;-59;
178;4984;-59;
179;5012;-59;
180;5040;-59;
181;5068;-59;
182;5096;-59;
183;5124;-60;
184;5152;-60;
185;5180;-60;
186;5208;-61;
187;5236;-60;
188;5264;-61;
189;5292;-61;
190;5320;-61;
191;5348;-61;
192;5376;-61;
193;5404;-62;
194;5432;-62;
195;5460;-62;
196;5488;-62;
197;5516;-62;
198;5544;-62;
199;5572;-62;
200;5600;-62;
201;5628;-63;
202;5656;-62;
203;5684;-62;
204;5712;-63;
205;5740;-63;
206;5768;-63;
207;5796;-63;
208;5824;-64;
209;5852;-64;
210;5880;-64;
211;5908;-64;
212;5936;-64;
213;5964;-64;
214;5992;-64;
215;6020;-64;
216;6048;-64;
217;6076;-64;
218;6104;-64;
219;6132;-65;
220;6160;-65;
221;6188;-65;
222;6216;-65;
223;6244;-65;
224;6272;-65;
225;6300;-65;
226;6328;-65;
227;6356;-65;
228;6384;-65;
229;6412;-65;
230;6440;-65;
231;6468;-66;
232;6496;-66;
233;6524;-66;
234;6552;-66;
235;6580;-66;
236;6608;-66;
237;6636;-67;
238;6664;-67;
239;6692;-67;
240;6720;-67;
241;6748;-66;
242;6776;-66;
243;6804;-67;
244;6832;-67;
245;6860;-67;
246;6888;-67;
247;6916;-67;
248;6944;-68;
249;6972;-68;
250;7000;-68;
251;7028;-67;
252;7056;-68;
253;7084;-68;
254;7112;-68;
255;7140;-68;
256;7168;-68;
257;7196;-68;
258;7224;-68;
259;7252;-68;
260;7280;-69;
261;7308;-69;
262;7336;-69;
263;7364;-69;
264;7392;-69;
265;7420;-69;
266;7448;-69;
267;7476;-69;
268;7504;-69;
269;7532;-70;
270;7560;-70;
271;7588;-70;
272;7616;-70;
273;7644;-70;
274;7672;-70;
275;7700;-70;
276;7728;-70;
277;7756;-70;
278;7784;-70;
279;7812;-70;
280;7840;-71;
281;7868;-71;
282;7896;-71;
283;7924;-71;
284;7952;-70;
285;7980;-71;
286;8008;-71;
287;8036;-71;
288;8064;-72;
289;8092;-71;
290;8120;-71;
291;8148;-71;
292;8176;-71;
293;8204;-71;
294;8232;-72;
295;8260;-72;
296;8288;-72;
297;8316;-72;
298;8344;-72;
299;8372;-72;
300;8400;-72;
301;8428;-72;
302;8456;-72;
303;8484;-72;
304;8512;-72;
305;8540;-72;
306;8568;-72;
307;8596;-72;
308;8624;-72;
309;8652;-72;
310;8680;-72;
311;8708;-73;
312;8736;-72;
313;8764;-73;
314;8792;-73;
315;8820;-73;
316;8848;-72;
317;8876;-73;
318;8904;-73;
319;8932;-73;
320;8960;-73;
321;8988;-73;
322;9016;-73;
323;9044;-73;
324;9072;-73;
325;9100;-73;
326;9128;-73;
327;9156;-73;
328;9184;-73;
329;9212;-74;
330;9240;-73;
331;9268;-74;
332;9296;-73;
333;9324;-74;
334;9352;-74;
335;9380;-74;
336;9408;-74;
337;9436;-74;
338;9464;-74;
339;9492;-74;
340;9520;-74;
341;9548;-74;
342;9576;-74;
343;9604;-74;
344;9632;-74;
345;9660;-75;
346;9688;-75;
347;9716;-75;
348;9744;-75;
349;9772;-75;
350;9800;-75;
351;9828;-75;
352;9856;-75;
353;9884;-75;
354;9912;-75;
